Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Morten Stormo,,Lars Torkelsen,"17/21,21/18,21/19",Morten Stormo,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jesper Palmqvist,,David Møll,"21/10,21/6",Jesper Palmqvist,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,David Møll,,Eivind Holmbek Nilsen,"21/8,21/11",David Møll,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Andreas Hodne,,Lars Torkelsen,"21/12,21/12",Andreas Hodne,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jesper Palmqvist,,Morten Stormo,"21/14,21/6",Jesper Palmqvist,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Morten Stormo,,Eivind Holmbek Nilsen,"21/19,21/8",Morten Stormo,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Andreas Hodne,,David Møll,"21/10,21/7",Andreas Hodne,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jesper Palmqvist,,Lars Torkelsen,"21/12,21/10",Jesper Palmqvist,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Oscar Tveit Strøm,,Fredrik Ekeberg økern,"21/9,21/8",Oscar Tveit Strøm,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Oscar Tveit Strøm,,Markus Aanensen,"21/8,21/12",Oscar Tveit Strøm,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Fredrik Ekeberg økern,,Seim Eyob,"21/13,21/13",Fredrik Ekeberg økern,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Markus Aanensen,,Fredrik Ekeberg økern,"21/18,21/18",Markus Aanensen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jakob Grønbeck,,Seim Eyob,"21/6,21/2",Jakob Grønbeck,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Markus Aanensen,,Matts Aasen Myhre,"21/13,21/8",Markus Aanensen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jakob Grønbeck,,Fredrik Ekeberg økern,"21/12,21/5",Jakob Grønbeck,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Oscar Tveit Strøm,,Seim Eyob,"21/8,21/5",Oscar Tveit Strøm,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Markus Aanensen,,Seim Eyob,"21/6,21/15",Markus Aanensen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Fredrik Ekeberg økern,,Matts Aasen Myhre,"21/16,21/23,21/12",Fredrik Ekeberg økern,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Oscar Tveit Strøm,,Jakob Grønbeck,"21/13,21/11",Oscar Tveit Strøm,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jakob Grønbeck,,Markus Aanensen,"21/10,22/20",Jakob Grønbeck,
